k,time,rounds,metric,rounds_ind
10807,11588.564753770828,10807.0,555.1985009223313,5554798.0
10808,11590.34020447731,10808.0,555.1984807161392,5555312.0
10809,11592.500086545944,10809.0,555.1984986778735,5555826.0
10810,11594.084211587906,10810.0,555.1984996295607,5556340.0
10811,11595.536814928055,10811.0,555.1984941264335,5556854.0
10812,11597.767270565033,10812.0,555.1985048513568,5557368.0
10813,11599.829034090042,10813.0,555.1984981911396,5557882.0
10814,11601.796149492264,10814.0,555.1984899636134,5558396.0
10815,11603.750393629074,10815.0,555.1985060656264,5558910.0
10816,11605.31285071373,10816.0,555.1984875061846,5559424.0
10817,11607.209069490433,10817.0,555.1984995247292,5559938.0
10818,11608.87604880333,10818.0,555.198499726067,5560452.0
10819,11610.737487077713,10819.0,555.1984935922945,5560966.0
10820,11612.531758785248,10820.0,555.1985049556639,5561480.0
10821,11614.094976186752,10821.0,555.1985006795637,5561994.0
10822,11615.78857421875,10822.0,555.1984871927485,5562508.0
10823,11617.43340420723,10823.0,555.1984886086858,5563022.0
10824,11619.017874956131,10824.0,555.1985044834399,5563536.0
10825,11620.628038406372,10825.0,555.1985220905475,5564050.0
10826,11622.576913118362,10826.0,555.198523374812,5564564.0
10827,11624.245998620987,10827.0,555.1985506528503,5565078.0
10828,11626.198618888855,10828.0,555.1985253242285,5565592.0
10829,11628.438652276993,10829.0,555.1985207679237,5566106.0
10830,11630.393090724945,10830.0,555.1985320524896,5566620.0
10831,11632.431270599365,10831.0,555.1985478324984,5567134.0
10832,11634.229464054108,10832.0,555.1985489215486,5567648.0
10833,11636.06083393097,10833.0,555.1985490274234,5568162.0
10834,11637.733219861984,10834.0,555.1985510541473,5568676.0
10835,11639.34754395485,10835.0,555.1985528611511,5569190.0
10836,11640.994569063187,10836.0,555.198546347642,5569704.0
10837,11642.855106830597,10837.0,555.1985505191188,5570218.0
10838,11644.994868516922,10838.0,555.198556535884,5570732.0
10839,11646.499250888824,10839.0,555.1985572424402,5571246.0
10840,11648.348437547684,10840.0,555.1985729695011,5571760.0
10841,11649.84546470642,10841.0,555.1985554259577,5572274.0
10842,11651.417999982834,10842.0,555.1985660366967,5572788.0
10843,11653.890433073044,10843.0,555.198549656008,5573302.0
10844,11655.79021692276,10844.0,555.198545187149,5573816.0
10845,11657.620148897171,10845.0,555.198552224359,5574330.0
10846,11659.306903123856,10846.0,555.1985557482226,5574844.0
10847,11660.963550806046,10847.0,555.198559362022,5575358.0
10848,11662.761179924011,10848.0,555.1985645993668,5575872.0
10849,11664.607907056808,10849.0,555.198542106756,5576386.0
10850,11666.45289516449,10850.0,555.1985602204335,5576900.0
10851,11667.863652944565,10851.0,555.1985539907818,5577414.0
10852,11669.90594959259,10852.0,555.198556394096,5577928.0
10853,11671.650570392609,10853.0,555.1985450328077,5578442.0
10854,11673.486020803452,10854.0,555.1985538706198,5578956.0
10855,11675.107615232468,10855.0,555.1985417315032,5579470.0
10856,11676.95556974411,10856.0,555.1985521789089,5579984.0
10857,11678.463046312332,10857.0,555.1985710904568,5580498.0
10858,11680.388720750809,10858.0,555.1985639187915,5581012.0
10859,11682.073695659637,10859.0,555.1985657495214,5581526.0
10860,11683.880724906921,10860.0,555.1985629679277,5582040.0
10861,11685.561628341675,10861.0,555.1985560928662,5582554.0
10862,11687.345347881317,10862.0,555.1985754137629,5583068.0
10863,11689.625852823257,10863.0,555.1985560380783,5583582.0
10864,11691.305940151215,10864.0,555.1985638435204,5584096.0
10865,11693.417147636414,10865.0,555.1985601799971,5584610.0
10866,11695.22825551033,10866.0,555.1985568190038,5585124.0
10867,11697.072708129883,10867.0,555.1985652316702,5585638.0
10868,11698.72972369194,10868.0,555.1985587527258,5586152.0
10869,11700.92255973816,10869.0,555.1985715234065,5586666.0
10870,11702.485892057419,10870.0,555.1985739726505,5587180.0
10871,11704.496896266937,10871.0,555.1985735526584,5587694.0
10872,11706.404970645905,10872.0,555.1985783073659,5588208.0
10873,11708.11555814743,10873.0,555.1985890238699,5588722.0
10874,11709.939134836197,10874.0,555.1985737445195,5589236.0
10875,11711.320411920547,10875.0,555.1985657270337,5589750.0
10876,11712.808869600296,10876.0,555.1985781951026,5590264.0
10877,11714.845561504364,10877.0,555.1985693129719,5590778.0
10878,11716.567930221558,10878.0,555.1985876808652,5591292.0
10879,11718.143883228302,10879.0,555.198586320597,5591806.0
10880,11720.59833908081,10880.0,555.19864710536,5592320.0
10881,11722.755264997482,10881.0,555.1986678791934,5592834.0
10882,11724.569649219513,10882.0,555.1986648680618,5593348.0
10883,11726.535517930984,10883.0,555.1986719597518,5593862.0
10884,11728.682172775269,10884.0,555.1986603360233,5594376.0
10885,11730.69154882431,10885.0,555.1986728986241,5594890.0
10886,11732.683499336243,10886.0,555.1986741628302,5595404.0
10887,11734.737501859665,10887.0,555.198677304382,5595918.0
10888,11736.656339406967,10888.0,555.1986861321751,5596432.0
10889,11738.06967997551,10889.0,555.19865929834,5596946.0
10890,11739.550800085068,10890.0,555.198666883859,5597460.0
10891,11741.066742897034,10891.0,555.1986850043534,5597974.0
10892,11742.76158285141,10892.0,555.1986711560086,5598488.0
10893,11745.29771733284,10893.0,555.1986773097497,5599002.0
10894,11747.189977645874,10894.0,555.1986679554813,5599516.0
10895,11749.2223238945,10895.0,555.1986936993369,5600030.0
10896,11750.733518362045,10896.0,555.1986745053233,5600544.0
10897,11752.981269598007,10897.0,555.198678822247,5601058.0
10898,11754.573922634125,10898.0,555.1986729348298,5601572.0
10899,11756.51048374176,10899.0,555.1986812521677,5602086.0
10900,11758.18325805664,10900.0,555.1986784684999,5602600.0
10901,11759.772813558578,10901.0,555.1986794715306,5603114.0
10902,11761.692898273468,10902.0,555.1986759808394,5603628.0
10903,11763.94954586029,10903.0,555.1986702942767,5604142.0
10904,11765.748484134674,10904.0,555.1986717421098,5604656.0
10905,11767.597324848175,10905.0,555.1986712703822,5605170.0
10906,11769.484206676483,10906.0,555.1986870319814,5605684.0
10907,11771.319752454758,10907.0,555.1986828202039,5606198.0
10908,11773.226716279984,10908.0,555.1986851057086,5606712.0
10909,11775.135935306549,10909.0,555.1986657853705,5607226.0
10910,11776.678485155106,10910.0,555.1986695116224,5607740.0
10911,11778.316613197327,10911.0,555.1986886159206,5608254.0
10912,11780.177932024002,10912.0,555.1986877188942,5608768.0
10913,11781.79163146019,10913.0,555.1986727015839,5609282.0
10914,11783.495755910873,10914.0,555.1986991900882,5609796.0
10915,11785.304874181747,10915.0,555.198682810396,5610310.0
10916,11787.033126592636,10916.0,555.1986716457388,5610824.0
10917,11788.873084783554,10917.0,555.1986905915887,5611338.0
10918,11790.42904162407,10918.0,555.1986966474641,5611852.0
10919,11792.005471467972,10919.0,555.1986780651749,5612366.0
10920,11794.311805725098,10920.0,555.1987099837486,5612880.0
10921,11796.210762500763,10921.0,555.1987023350677,5613394.0
10922,11797.983904838562,10922.0,555.1987085279267,5613908.0
10923,11799.674295186996,10923.0,555.1987180955166,5614422.0
10924,11801.312000751495,10924.0,555.1987265902552,5614936.0
10925,11803.564852237701,10925.0,555.1987238073406,5615450.0
10926,11805.323993682861,10926.0,555.1987201626151,5615964.0
10927,11807.247339963913,10927.0,555.1987049997057,5616478.0
10928,11808.729887247086,10928.0,555.198718380621,5616992.0
10929,11810.463241815567,10929.0,555.1987117583942,5617506.0
10930,11812.041736125946,10930.0,555.1987352063287,5618020.0
10931,11813.93430018425,10931.0,555.1987092292634,5618534.0
10932,11815.72190618515,10932.0,555.1987150068042,5619048.0
10933,11818.65184211731,10933.0,555.1987182432937,5619562.0
10934,11820.684164762497,10934.0,555.1987220094852,5620076.0
10935,11822.444829463959,10935.0,555.1987336843849,5620590.0
10936,11824.467777252197,10936.0,555.1987191580918,5621104.0
10937,11826.465317964554,10937.0,555.1987281816624,5621618.0
10938,11828.487797498703,10938.0,555.1987408039417,5622132.0
10939,11829.954720258713,10939.0,555.1987210448475,5622646.0
10940,11831.455233812332,10940.0,555.198721788056,5623160.0
10941,11833.570233106613,10941.0,555.1987205003469,5623674.0
10942,11835.567770719528,10942.0,555.1987295315447,5624188.0
10943,11837.223489046097,10943.0,555.1987242422806,5624702.0
10944,11838.78154349327,10944.0,555.1987276454414,5625216.0
10945,11841.141092538834,10945.0,555.1987423729735,5625730.0
10946,11842.52715587616,10946.0,555.1987233065233,5626244.0
10947,11844.134538650513,10947.0,555.1987323547859,5626758.0
10948,11845.960287332535,10948.0,555.1987238879599,5627272.0
10949,11848.042860746384,10949.0,555.1987138353952,5627786.0
10950,11849.45150089264,10950.0,555.1987321889429,5628300.0
10951,11851.00950884819,10951.0,555.1987299785014,5628814.0
10952,11853.0506234169,10952.0,555.198723007051,5629328.0
10953,11854.661178588867,10953.0,555.1987555815991,5629842.0
10954,11856.69648885727,10954.0,555.1987237503982,5630356.0
10955,11858.65218615532,10955.0,555.1987377987995,5630870.0
10956,11860.760803222656,10956.0,555.1987343711895,5631384.0
10957,11862.526737451553,10957.0,555.1987306500283,5631898.0
10958,11864.22198343277,10958.0,555.1987347296816,5632412.0
10959,11866.085484981537,10959.0,555.1987299111884,5632926.0
10960,11868.226605653763,10960.0,555.1987549082068,5633440.0
10961,11870.133449316025,10961.0,555.1987485046076,5633954.0
10962,11871.724230527878,10962.0,555.1987497211029,5634468.0
10963,11873.998729228973,10963.0,555.1987508277866,5634982.0
10964,11876.085970640182,10964.0,555.1987459901167,5635496.0
10965,11878.475714445114,10965.0,555.1987326833839,5636010.0
10966,11880.522745609283,10966.0,555.1987372536452,5636524.0
10967,11882.509757518768,10967.0,555.1987499864937,5637038.0
10968,11884.655958414078,10968.0,555.1987444616466,5637552.0
10969,11886.126870155334,10969.0,555.1987424595978,5638066.0
10970,11887.852738380432,10970.0,555.1987674256641,5638580.0
10971,11889.642360448837,10971.0,555.1987467480257,5639094.0
10972,11891.26561164856,10972.0,555.198771723406,5639608.0
10973,11893.096925258636,10973.0,555.1987412003443,5640122.0
10974,11894.910067558289,10974.0,555.198751032347,5640636.0
10975,11896.851903438568,10975.0,555.1987526479991,5641150.0
10976,11899.264722108841,10976.0,555.1987472359025,5641664.0
10977,11900.954978227615,10977.0,555.1987502303974,5642178.0
10978,11903.039501428604,10978.0,555.1987608654293,5642692.0
10979,11904.628890514374,10979.0,555.1987541079274,5643206.0
10980,11906.53789305687,10980.0,555.198758321419,5643720.0
10981,11908.342319250107,10981.0,555.1987697958134,5644234.0
10982,11910.501448392868,10982.0,555.1987808617264,5644748.0
10983,11912.067018032074,10983.0,555.1987572179778,5645262.0
10984,11914.060995101929,10984.0,555.1987933175781,5645776.0
10985,11915.793822050095,10985.0,555.1987896501771,5646290.0
10986,11917.642226219177,10986.0,555.1987658171328,5646804.0
10987,11919.52104473114,10987.0,555.198772163391,5647318.0
10988,11922.299621343613,10988.0,555.1987681962413,5647832.0
10989,11924.405926942825,10989.0,555.1987896742817,5648346.0
10990,11926.224690914154,10990.0,555.1987822340371,5648860.0
10991,11927.858429431915,10991.0,555.1987985514975,5649374.0
10992,11929.826852083206,10992.0,555.1987986077738,5649888.0
10993,11931.595966339111,10993.0,555.1987846152609,5650402.0
10994,11933.503789901733,10994.0,555.1987913218594,5650916.0
10995,11935.462386131287,10995.0,555.1988076400743,5651430.0
10996,11937.295588493347,10996.0,555.1987860883489,5651944.0
10997,11939.111065864563,10997.0,555.1987845768888,5652458.0
10998,11940.941248893738,10998.0,555.1987851522252,5652972.0
10999,11942.821239948273,10999.0,555.1988101080062,5653486.0
11000,11944.621744632721,11000.0,555.1987975873105,5654000.0
11001,11946.27244234085,11001.0,555.1988106768381,5654514.0
11002,11948.353688001633,11002.0,555.1988342180756,5655028.0
11003,11950.458013772964,11003.0,555.1988389962919,5655542.0
11004,11952.66113615036,11004.0,555.1988597345282,5656056.0
11005,11954.388334035873,11005.0,555.1988449020275,5656570.0
11006,11956.29897069931,11006.0,555.198860935167,5657084.0
11007,11958.36911559105,11007.0,555.1988531286943,5657598.0
11008,11960.337262153625,11008.0,555.1988455168939,5658112.0
11009,11962.560342788696,11009.0,555.1988538520851,5658626.0
11010,11964.57578921318,11010.0,555.1988627653718,5659140.0
11011,11966.408206224442,11011.0,555.198866601536,5659654.0
11012,11968.198161125183,11012.0,555.1988586268958,5660168.0
11013,11970.345213651657,11013.0,555.1988739648984,5660682.0
11014,11972.154254674911,11014.0,555.1988752650644,5661196.0
11015,11973.653153181076,11015.0,555.1988538671762,5661710.0
11016,11975.369241476059,11016.0,555.1988723980631,5662224.0
11017,11977.272804260254,11017.0,555.1988743871719,5662738.0
11018,11979.494391441345,11018.0,555.1988718193091,5663252.0
11019,11981.701978206635,11019.0,555.1988733262261,5663766.0
11020,11983.401403903961,11020.0,555.1988853754065,5664280.0
11021,11985.231075763702,11021.0,555.1988744390972,5664794.0
11022,11986.88379573822,11022.0,555.1988806879181,5665308.0
11023,11988.740767478943,11023.0,555.1988690492185,5665822.0
11024,11990.547879934311,11024.0,555.1988816752106,5666336.0
11025,11992.496584177017,11025.0,555.1988749658731,5666850.0
11026,11994.54226398468,11026.0,555.1988722430602,5667364.0
11027,11996.68374967575,11027.0,555.1988868154067,5667878.0
11028,11998.588188171387,11028.0,555.1988742339355,5668392.0
11029,12000.828706741333,11029.0,555.1988781965155,5668906.0
11030,12002.832793235779,11030.0,555.1988677164337,5669420.0
11031,12004.62892794609,11031.0,555.1988941462826,5669934.0
11032,12006.267777442932,11032.0,555.1988777220967,5670448.0
11033,12008.822495937347,11033.0,555.1988776870973,5670962.0
11034,12011.05032157898,11034.0,555.1988820734505,5671476.0
11035,12013.404239654541,11035.0,555.1988807048173,5671990.0
11036,12015.340747117996,11036.0,555.1988870820585,5672504.0
11037,12017.379894256592,11037.0,555.1988857431616,5673018.0
11038,12019.4108877182,11038.0,555.1988830526439,5673532.0
11039,12021.303264141083,11039.0,555.1988843123094,5674046.0
11040,12023.31728053093,11040.0,555.1989070450514,5674560.0
11041,12025.44184923172,11041.0,555.1988746839925,5675074.0
11042,12027.33261013031,11042.0,555.1988914700871,5675588.0
11043,12029.458535194397,11043.0,555.1989050810579,5676102.0
11044,12031.440599918365,11044.0,555.1988995202101,5676616.0
11045,12033.87024641037,11045.0,555.1989055106269,5677130.0
11046,12035.984444141388,11046.0,555.1989030364165,5677644.0
11047,12038.114351272583,11047.0,555.1988926932136,5678158.0
11048,12040.168687343597,11048.0,555.1988916070278,5678672.0
11049,12042.15230345726,11049.0,555.1989020935557,5679186.0
11050,12044.17789554596,11050.0,555.1989085293822,5679700.0
11051,12046.366550683975,11051.0,555.1989053564619,5680214.0
11052,12048.39389371872,11052.0,555.1989219745002,5680728.0
11053,12050.135799884796,11053.0,555.1989087517602,5681242.0
11054,12052.03745675087,11054.0,555.1989208277997,5681756.0
11055,12053.951536655426,11055.0,555.1988991615453,5682270.0
11056,12056.090408563614,11056.0,555.198917628023,5682784.0
11057,12058.043702602386,11057.0,555.1989112875832,5683298.0
11058,12059.608820915222,11058.0,555.1989069176881,5683812.0
11059,12061.674237012863,11059.0,555.1988941466827,5684326.0
11060,12063.4929459095,11060.0,555.1989032667781,5684840.0
11061,12065.160631656647,11061.0,555.19890913531,5685354.0
11062,12066.56833744049,11062.0,555.1989093657618,5685868.0
11063,12068.406883955002,11063.0,555.1989151433664,5686382.0
11064,12070.04587173462,11064.0,555.1989192861585,5686896.0
11065,12072.588101387024,11065.0,555.1989316186949,5687410.0
11066,12074.595098733902,11066.0,555.1989224646052,5687924.0
11067,12076.456737279892,11067.0,555.1989223450992,5688438.0
11068,12078.464590549469,11068.0,555.1989257836368,5688952.0
11069,12080.553933382034,11069.0,555.1989348048484,5689466.0
11070,12082.889169931412,11070.0,555.1989364969111,5689980.0
11071,12084.966553211212,11071.0,555.1989248017821,5690494.0
11072,12086.954926729202,11072.0,555.1989179887628,5691008.0
11073,12089.154558897018,11073.0,555.1989319807938,5691522.0
11074,12091.10154247284,11074.0,555.198922588044,5692036.0
11075,12092.968056201935,11075.0,555.1989147914103,5692550.0
11076,12094.76460981369,11076.0,555.1989218095579,5693064.0
11077,12096.632469892502,11077.0,555.1989249050081,5693578.0
11078,12098.31499505043,11078.0,555.1989273906125,5694092.0
11079,12100.191885232925,11079.0,555.1989364112865,5694606.0
11080,12102.026569604874,11080.0,555.1989136506019,5695120.0
11081,12103.79343533516,11081.0,555.1989270252733,5695634.0
11082,12105.611743927002,11082.0,555.1989436531649,5696148.0
11083,12108.308783054352,11083.0,555.1989118434068,5696662.0
11084,12110.53308558464,11084.0,555.1989289628829,5697176.0
11085,12112.803015470505,11085.0,555.1989331605629,5697690.0
11086,12114.693295955658,11086.0,555.1989393480301,5698204.0
11087,12116.57996749878,11087.0,555.19894480497,5698718.0
11088,12118.828929424286,11088.0,555.19893358208,5699232.0
11089,12120.817351579666,11089.0,555.1989277865134,5699746.0
11090,12122.917721748352,11090.0,555.1989241038665,5700260.0
11091,12125.558535814285,11091.0,555.1989420247102,5700774.0
11092,12127.556586027145,11092.0,555.1989250668712,5701288.0
11093,12129.631738185883,11093.0,555.1989183282097,5701802.0
11094,12131.595939159393,11094.0,555.1989318990562,5702316.0
11095,12133.474457740784,11095.0,555.1989349545014,5702830.0
11096,12135.408978700638,11096.0,555.1989346236526,5703344.0
11097,12137.702540874481,11097.0,555.1989319705266,5703858.0
11098,12139.86007142067,11098.0,555.1989170112086,5704372.0
11099,12141.879974126816,11099.0,555.1989568381736,5704886.0
11100,12143.786501169205,11100.0,555.1989534673982,5705400.0
11101,12145.777000665665,11101.0,555.1989591611498,5705914.0
11102,12148.348083019257,11102.0,555.1989514652726,5706428.0
11103,12150.482656478882,11103.0,555.1989407848338,5706942.0
11104,12152.193150043488,11104.0,555.198954301995,5707456.0
11105,12154.53122496605,11105.0,555.198951752427,5707970.0
11106,12156.299144983292,11106.0,555.1989470906088,5708484.0
11107,12158.316730976105,11107.0,555.1989448185107,5708998.0
11108,12159.966322422028,11108.0,555.1989549677346,5709512.0
11109,12162.780092716217,11109.0,555.1989654790225,5710026.0
11110,12164.723891019821,11110.0,555.1989692550007,5710540.0
11111,12166.801838636398,11111.0,555.1989637816926,5711054.0
11112,12168.729736804962,11112.0,555.198953003585,5711568.0
11113,12170.70994925499,11113.0,555.1989575121708,5712082.0
11114,12172.39488863945,11114.0,555.1989767308688,5712596.0
11115,12174.457109212875,11115.0,555.1989709426953,5713110.0
11116,12176.143991470337,11116.0,555.1989755661544,5713624.0
11117,12177.831655979156,11117.0,555.1989683893787,5714138.0
11118,12179.689467668533,11118.0,555.1989630178763,5714652.0
11119,12181.66430926323,11119.0,555.19896559151,5715166.0
11120,12183.335053682327,11120.0,555.1989705209917,5715680.0
11121,12185.17713856697,11121.0,555.1989718165943,5716194.0
11122,12187.034010648727,11122.0,555.1989666785565,5716708.0
11123,12188.844529390335,11123.0,555.1989802725388,5717222.0
11124,12191.0674533844,11124.0,555.19895310338,5717736.0
11125,12192.91047501564,11125.0,555.1989575180282,5718250.0
11126,12194.541001319885,11126.0,555.1989738337152,5718764.0
11127,12196.224867105484,11127.0,555.1989746340383,5719278.0
11128,12197.813506126404,11128.0,555.1989559851523,5719792.0
11129,12199.849699020386,11129.0,555.198966133305,5720306.0
11130,12201.278623104095,11130.0,555.1989756253754,5720820.0
11131,12203.24896144867,11131.0,555.1989537791832,5721334.0
11132,12205.164906024933,11132.0,555.198962387698,5721848.0
11133,12207.192414283752,11133.0,555.1989840385961,5722362.0
11134,12208.836745500565,11134.0,555.1989739963648,5722876.0
11135,12210.660147666931,11135.0,555.198973055874,5723390.0
11136,12212.192700147629,11136.0,555.1989724507571,5723904.0
11137,12214.069564342499,11137.0,555.1989616890942,5724418.0
11138,12216.052997350693,11138.0,555.198982789266,5724932.0
11139,12218.124141216278,11139.0,555.198979619607,5725446.0
11140,12219.78796839714,11140.0,555.1989900324777,5725960.0
11141,12221.876511096954,11141.0,555.1989757661513,5726474.0
11142,12223.765417575836,11142.0,555.1989801103374,5726988.0
11143,12225.408859491348,11143.0,555.1989731819464,5727502.0
11144,12227.475768089294,11144.0,555.1989743748319,5728016.0
11145,12229.310170412064,11145.0,555.198970204848,5728530.0
11146,12231.121883630753,11146.0,555.1989814198683,5729044.0
11147,12232.99945306778,11147.0,555.1989740314051,5729558.0
11148,12235.423268556595,11148.0,555.1989864990187,5730072.0
11149,12237.43530535698,11149.0,555.1989741133734,5730586.0
11150,12239.619175672531,11150.0,555.1989823010388,5731100.0
11151,12241.629716873169,11151.0,555.1989780628489,5731614.0
11152,12244.270273923874,11152.0,555.1989886534697,5732128.0
11153,12246.096647024155,11153.0,555.1989830059962,5732642.0
11154,12248.133771896362,11154.0,555.1989927539099,5733156.0
11155,12250.308940410614,11155.0,555.1989836499833,5733670.0
11156,12252.256984710693,11156.0,555.1989826908875,5734184.0
11157,12254.315061330795,11157.0,555.1989881101819,5734698.0
11158,12256.171445131302,11158.0,555.1989973314516,5735212.0
11159,12257.97720170021,11159.0,555.1990111094883,5735726.0
11160,12260.077298641205,11160.0,555.1989836892243,5736240.0
11161,12262.07754278183,11161.0,555.1989973577842,5736754.0
11162,12263.794185876846,11162.0,555.1989888665825,5737268.0
11163,12265.83357334137,11163.0,555.1989957261466,5737782.0
11164,12268.048173189163,11164.0,555.1989930998081,5738296.0
11165,12269.939120531082,11165.0,555.1989867269772,5738810.0
11166,12271.729206562042,11166.0,555.1990011135393,5739324.0
11167,12273.862118959427,11167.0,555.1989841236572,5739838.0
11168,12275.776080846786,11168.0,555.1990075311742,5740352.0
11169,12277.511293888092,11169.0,555.1990058522258,5740866.0
11170,12279.619818687439,11170.0,555.1989927499881,5741380.0
11171,12281.9251704216,11171.0,555.1990078033192,5741894.0
11172,12284.033984661102,11172.0,555.1989905618982,5742408.0
11173,12285.877360105515,11173.0,555.1989981601813,5742922.0
11174,12288.13558602333,11174.0,555.1989910335737,5743436.0
11175,12290.466258764267,11175.0,555.1989926894544,5743950.0
11176,12292.472337961197,11176.0,555.1990112219522,5744464.0
11177,12294.68122291565,11177.0,555.1989988836518,5744978.0
11178,12296.73699092865,11178.0,555.198995487577,5745492.0
11179,12298.699523210526,11179.0,555.1989933278555,5746006.0
11180,12300.331361532211,11180.0,555.1989849395667,5746520.0
11181,12302.315035581589,11181.0,555.1989917404754,5747034.0
11182,12304.421292066574,11182.0,555.198996555455,5747548.0
11183,12306.539907932281,11183.0,555.1990063796284,5748062.0
11184,12308.602915763855,11184.0,555.1990017577627,5748576.0
11185,12310.70665550232,11185.0,555.1990002246994,5749090.0
11186,12312.739262580872,11186.0,555.1990058933112,5749604.0
11187,12315.389771699905,11187.0,555.1990043439866,5750118.0
11188,12317.483444452286,11188.0,555.1990048174787,5750632.0
11189,12319.75588130951,11189.0,555.199008273994,5751146.0
11190,12322.150911331177,11190.0,555.1990000359153,5751660.0
11191,12324.583417892456,11191.0,555.1990117043543,5752174.0
11192,12326.54185628891,11192.0,555.1989946792413,5752688.0
11193,12328.365762472153,11193.0,555.1989975031635,5753202.0
11194,12330.30198097229,11194.0,555.1990150100554,5753716.0
11195,12332.755475282669,11195.0,555.1990236928797,5754230.0
11196,12335.04149389267,11196.0,555.199001727407,5754744.0
11197,12337.224724054337,11197.0,555.1989950120179,5755258.0
11198,12339.003648757935,11198.0,555.199002916713,5755772.0
11199,12340.750838279724,11199.0,555.1989853063114,5756286.0
11200,12342.836187839508,11200.0,555.1989952676006,5756800.0
11201,12344.997152805328,11201.0,555.1990014220765,5757314.0
11202,12347.368839025497,11202.0,555.1990030165871,5757828.0
11203,12349.621249198914,11203.0,555.1990111139693,5758342.0
11204,12351.511702537537,11204.0,555.1990100657883,5758856.0
11205,12353.407859325409,11205.0,555.1990093441815,5759370.0
11206,12355.596172571182,11206.0,555.1990084448706,5759884.0
11207,12357.433758020401,11207.0,555.1989966838905,5760398.0
11208,12359.442247629166,11208.0,555.1989975676837,5760912.0
11209,12361.182447195053,11209.0,555.1990061633692,5761426.0
11210,12363.023166179657,11210.0,555.1990103923631,5761940.0
11211,12365.062843084335,11211.0,555.1990024381266,5762454.0
11212,12366.944361448288,11212.0,555.1989989922524,5762968.0
11213,12369.183880090714,11213.0,555.1989881964014,5763482.0
11214,12371.331631183624,11214.0,555.1989936727796,5763996.0
11215,12373.770867347717,11215.0,555.199017727793,5764510.0
11216,12375.983630418777,11216.0,555.199005168523,5765024.0
11217,12377.84713435173,11217.0,555.1990051801373,5765538.0
11218,12380.030205488205,11218.0,555.1990015897484,5766052.0
11219,12382.025102853775,11219.0,555.1989964067583,5766566.0
11220,12384.024469852448,11220.0,555.198994882712,5767080.0
11221,12385.911951065063,11221.0,555.1990078929769,5767594.0
11222,12388.196607589722,11222.0,555.1989900546986,5768108.0
11223,12390.53677201271,11223.0,555.1989954311954,5768622.0
11224,12392.805900335312,11224.0,555.1990063668445,5769136.0
11225,12395.152861595154,11225.0,555.199001620257,5769650.0
11226,12397.385997056961,11226.0,555.1989952323501,5770164.0
11227,12399.475334882736,11227.0,555.1989860326994,5770678.0
11228,12401.795008659363,11228.0,555.1989952489822,5771192.0
11229,12403.931569576263,11229.0,555.1989994393421,5771706.0
11230,12406.206056833267,11230.0,555.1990004749009,5772220.0
11231,12408.41455578804,11231.0,555.1990129208411,5772734.0
11232,12410.70890378952,11232.0,555.1990038902,5773248.0
11233,12413.106976032257,11233.0,555.199008663072,5773762.0
11234,12415.444787502289,11234.0,555.1990134095638,5774276.0
11235,12417.286901473999,11235.0,555.199003748678,5774790.0
11236,12419.201285600662,11236.0,555.1990065581413,5775304.0
11237,12421.344191789627,11237.0,555.1990061642919,5775818.0
11238,12423.555485963821,11238.0,555.1989956113138,5776332.0
11239,12425.371126174927,11239.0,555.1989863778808,5776846.0
11240,12427.602618455887,11240.0,555.1989922715671,5777360.0
11241,12429.37579035759,11241.0,555.1989966636907,5777874.0
11242,12431.737511873245,11242.0,555.1990196807794,5778388.0
11243,12433.732778787613,11243.0,555.1990007663361,5778902.0
11244,12435.972049951553,11244.0,555.1990076264341,5779416.0
11245,12438.427461147308,11245.0,555.1989920907286,5779930.0
11246,12440.473580121994,11246.0,555.1990011974026,5780444.0
11247,12442.511296749115,11247.0,555.1990122852641,5780958.0
11248,12444.403293132782,11248.0,555.1990066419751,5781472.0
11249,12446.53741312027,11249.0,555.199004849718,5781986.0
11250,12448.559250116348,11250.0,555.1990049929668,5782500.0
11251,12450.685689687729,11251.0,555.1989964892042,5783014.0
11252,12452.604156017303,11252.0,555.1990025046221,5783528.0
11253,12454.883389472961,11253.0,555.1989966711575,5784042.0
11254,12456.786703824997,11254.0,555.1989928385362,5784556.0
11255,12458.802503347397,11255.0,555.1990036449369,5785070.0
11256,12461.166851758957,11256.0,555.1989978450692,5785584.0
11257,12463.323840379715,11257.0,555.199018032796,5786098.0
11258,12465.604300022125,11258.0,555.1990049853506,5786612.0
11259,12467.369171142578,11259.0,555.19900234507,5787126.0
11260,12469.348400592804,11260.0,555.1990053242607,5787640.0
11261,12471.309293031693,11261.0,555.1989982039219,5788154.0
11262,12473.546009540558,11262.0,555.1990038026067,5788668.0
11263,12475.558230161667,11263.0,555.1990304409898,5789182.0
11264,12477.22512292862,11264.0,555.1990337487214,5789696.0
11265,12479.364753246307,11265.0,555.1990318758161,5790210.0
11266,12481.434758663177,11266.0,555.1990507200925,5790724.0
11267,12483.23622083664,11267.0,555.1990192106417,5791238.0
11268,12485.163053512573,11268.0,555.1990488922946,5791752.0
11269,12487.1228723526,11269.0,555.1990455849623,5792266.0
11270,12489.683950185776,11270.0,555.1990419737523,5792780.0
11271,12491.696950435638,11271.0,555.199035603472,5793294.0
11272,12493.8168694973,11272.0,555.1990463414112,5793808.0
11273,12496.425710201263,11273.0,555.1990339832512,5794322.0
11274,12498.81304359436,11274.0,555.1990280650875,5794836.0
